city,city-href,name,store-href,number,address
West Orange,https://www.grubhub.com/food/the_ice_cream_shop/nj-west_orange,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-155-university-ave-newark/1406516,(973) 596-1111,"155 University Ave, Newark, NJ, 07102"
Larchmont,https://www.grubhub.com/food/the_ice_cream_shop/ny-larchmont,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-111-pelham-rd-new-rochelle/2409351,(914) 654-1049,"111 Pelham Rd, New Rochelle, NY, 10805"
Darien,https://www.grubhub.com/food/the_ice_cream_shop/ct-darien,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1510-post-rd-e-westport/1964191,(203) 255-3549,"1510 Post Rd E, Westport, CT, 06880"
Darien,https://www.grubhub.com/food/the_ice_cream_shop/ct-darien,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1358-boston-post-rd-darien/1967301,(203) 655-4477,"1358 Boston Post Rd, Darien, CT, 06820"
Comstock Park,https://www.grubhub.com/food/the_ice_cream_shop/mi-comstock_park,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-411-wilson-ave-nw-walker/2603475,(616) 570-0973,"411 Wilson Ave NW, Walker, MI, 49534"
Comstock Park,https://www.grubhub.com/food/the_ice_cream_shop/mi-comstock_park,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-411-wilson-ave-nw-walker/2604544,(616) 570-0973,"411 Wilson Ave NW, Walker, MI, 49534"
Comstock Park,https://www.grubhub.com/food/the_ice_cream_shop/mi-comstock_park,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-2871-e-paris-ave-s-e-grand-rapids/2332566,(248) 535-6333,"2871 E Paris Ave S E, Grand Rapids, MI, 49512"
Comstock Park,https://www.grubhub.com/food/the_ice_cream_shop/mi-comstock_park,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-4814-lake-michigan-dr-ste-200-allendale-charter-township/1429308,(616) 895-2170,"4814 Lake Michigan Dr Ste 200, Allendale Charter Township, MI, 49401"
Comstock Park,https://www.grubhub.com/food/the_ice_cream_shop/mi-comstock_park,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-5374-plainfield-ave-ne-grand-rapids/2334640,(616) 363-6071,"5374 Plainfield Ave NE, Grand Rapids, MI, 49525"
Comstock Park,https://www.grubhub.com/food/the_ice_cream_shop/mi-comstock_park,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-704-stocking-ave-nw-grand-rapids/2334742,(616) 459-2209,"704 Stocking Ave NW, Grand Rapids, MI, 49504"
Williamston,https://www.grubhub.com/food/the_ice_cream_shop/mi-williamston,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-743-w-grand-river-ave-okemos/2218235,(517) 402-8611,"743 W Grand River Ave, Okemos, MI, 48864"
Furlong,https://www.grubhub.com/food/the_ice_cream_shop/pa-furlong,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-598-n-york-rd-hatboro/2302761,(215) 674-5799,"598 N York Rd, Hatboro, PA, 19040"
Furlong,https://www.grubhub.com/food/the_ice_cream_shop/pa-furlong,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1233-easton-rd-warrington/2333565,(215) 343-4400,"1233 Easton Rd, Warrington, PA, 18976"
South Amboy,https://www.grubhub.com/food/the_ice_cream_shop/nj-south_amboy,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-3109-bordentown-ave-parlin/2303145,(732) 707-3355,"3109 Bordentown Ave, Parlin, NJ, 08859"
South Amboy,https://www.grubhub.com/food/the_ice_cream_shop/nj-south_amboy,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-101-n-broadway-south-amboy/2217433,(619) 250-4541,"101 N Broadway, South Amboy, NJ, 08879"
South Amboy,https://www.grubhub.com/food/the_ice_cream_shop/nj-south_amboy,Ice Cream Shop ,https://www.grubhub.com/restaurant/ice-cream-shop-297-w-grand-ave-rahway/2753165,(732) 540-8308,"297 W Grand Ave, Rahway, NJ, 07065"
South Amboy,https://www.grubhub.com/food/the_ice_cream_shop/nj-south_amboy,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1942-state-route-27-edison/2438518,(848) 202-1005,"1942 State Route 27, Edison, NJ, 08817"
South Amboy,https://www.grubhub.com/food/the_ice_cream_shop/nj-south_amboy,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-445-main-st-metuchen/1403515,(732) 548-5885,"445 Main St, Metuchen, NJ, 08840"
Apex,https://www.grubhub.com/food/the_ice_cream_shop/nc-apex,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1720-olive-chapel-rd-apex/2657230,(984) 229-7668,"1720 Olive Chapel Rd, Apex, NC, 27502"
Apex,https://www.grubhub.com/food/the_ice_cream_shop/nc-apex,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-102-w-franklin-st-chapel-hill/2403824,(919) 967-9068,"102 W Franklin St, Chapel Hill, NC, 27516"
Apex,https://www.grubhub.com/food/the_ice_cream_shop/nc-apex,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-300-w-main-st-carrboro/2304020,(919) 260-2177,"300 W Main St, Carrboro, NC, 27510"
Apex,https://www.grubhub.com/food/the_ice_cream_shop/nc-apex,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-117-old-durham-rd-chapel-hill/2657039,(919) 942-7707,"117 Old Durham Rd, Chapel Hill, NC, 27517"
Apex,https://www.grubhub.com/food/the_ice_cream_shop/nc-apex,Ice Cream Shop,https://www.grubhub.com/restaurant/ice-cream-shop-1298-buck-jones-rd-raleigh/2262613,(984) 333-0089,"1298 Buck Jones Rd, Raleigh, NC, 27606"
Apex,https://www.grubhub.com/food/the_ice_cream_shop/nc-apex,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-832-old-apex-rd-cary/2657152,(919) 481-1140,"832 Old Apex Rd, Cary, NC, 27513"
Mulino,https://www.grubhub.com/food/the_ice_cream_shop/or-mulino,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-223-high-st-oregon-city/2438616,(360) 961-8167,"223 High St, Oregon City, OR, 97045"
Mulino,https://www.grubhub.com/food/the_ice_cream_shop/or-mulino,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1002-molalla-ave-oregon-city/2396860,(503) 657-1098,"1002 Molalla Ave, Oregon City, OR, 97045"
Wallingford,https://www.grubhub.com/food/the_ice_cream_shop/ct-wallingford,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-871-newfield-st-middletown/1401969,(860) 635-3333,"871 Newfield St, Middletown, CT, 06457"
Bogart,https://www.grubhub.com/food/the_ice_cream_shop/ga-bogart,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-105-college-ave-athens/2404539,(706) 208-0031,"105 College Ave, Athens, GA, 30601"
Bogart,https://www.grubhub.com/food/the_ice_cream_shop/ga-bogart,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1040-gaines-school-rd-218-athens/1403661,(706) 850-8306,"1040 Gaines School Rd #218, Athens, GA, 30605"
Ringwood,https://www.grubhub.com/food/the_ice_cream_shop/nj-ringwood,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-809-franklin-ave-franklin-lakes/2720064,(201) 848-8900,"809 Franklin Ave, Franklin Lakes, NJ, 07417"
Ringwood,https://www.grubhub.com/food/the_ice_cream_shop/nj-ringwood,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-78-ramapo-valley-rd-oakland/2657238,(201) 651-2045,"78 Ramapo Valley Rd, Oakland, NJ, 07436"
Jupiter,https://www.grubhub.com/food/the_ice_cream_shop/fl-jupiter,Ice Cream Shop,https://www.grubhub.com/restaurant/ice-cream-shop-4255-se-cove-rd-stuart/2547514,(772) 286-9880,"4255 SE Cove Rd, Stuart, FL, 34997"
Jupiter,https://www.grubhub.com/food/the_ice_cream_shop/fl-jupiter,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-350-n-a1a-jupiter/1419426,(561) 406-2584,"350 N A1A, Jupiter, FL, 33477"
Tampa,https://www.grubhub.com/food/the_ice_cream_shop/fl-tampa,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-3692-tampa-rd-oldsmar/2188043,(727) 612-4476,"3692 Tampa Rd, Oldsmar, FL, 34677"
Tampa,https://www.grubhub.com/food/the_ice_cream_shop/fl-tampa,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-5919-w-linebaugh-ave-tampa/1430244,(727) 204-4160,"5919 W Linebaugh Ave, Tampa, FL, 33624"
Tampa,https://www.grubhub.com/food/the_ice_cream_shop/fl-tampa,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-900-w-kennedy-blvd-tampa/1160639,(813) 251-1296,"900 W Kennedy Blvd, Tampa, FL, 33606"
Tampa,https://www.grubhub.com/food/the_ice_cream_shop/fl-tampa,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-904-w-dr-martin-luther-king-jr-blvd-tampa/2215480,(813) 221-0384,"904 W Dr Martin Luther King Jr Blvd, Tampa, FL, 33603"
Tampa,https://www.grubhub.com/food/the_ice_cream_shop/fl-tampa,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-10001-n-dale-mabry-hwy-tampa/2188943,(813) 943-1959,"10001 N Dale Mabry Hwy, Tampa, FL, 33618"
Tampa,https://www.grubhub.com/food/the_ice_cream_shop/fl-tampa,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-4301-w-hillsborough-ave-tampa/1426587,(813) 533-0041,"4301 W Hillsborough Ave, Tampa, FL, 33614"
Tampa,https://www.grubhub.com/food/the_ice_cream_shop/fl-tampa,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-3446-s-westshore-blvd-tampa/1485987,(813) 900-9944,"3446 S Westshore Blvd, Tampa, FL, 33629"
Tampa,https://www.grubhub.com/food/the_ice_cream_shop/fl-tampa,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1002-n-west-shore-blvd-tampa/1160640,(813) 289-9386,"1002 N West Shore Blvd, Tampa, FL, 33607"
Tampa,https://www.grubhub.com/food/the_ice_cream_shop/fl-tampa,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-6106-s-west-shore-blvd-tampa/1410792,(813) 831-0381,"6106 S West Shore Blvd, Tampa, FL, 33616"
Tampa,https://www.grubhub.com/food/the_ice_cream_shop/fl-tampa,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-5701-n-nebraska-ave-tampa/2365102,(813) 234-4758,"5701 N Nebraska Ave, Tampa, FL, 33604"
Tampa,https://www.grubhub.com/food/the_ice_cream_shop/fl-tampa,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-10052-cross-creek-blvd-tampa/2219305,(813) 994-3998,"10052 Cross Creek Blvd, Tampa, FL, 33647"
Tampa,https://www.grubhub.com/food/the_ice_cream_shop/fl-tampa,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-5524-van-dyke-rd-lutz/2333856,(813) 963-6423,"5524 Van Dyke Rd, Lutz, FL, 33558"
Tampa,https://www.grubhub.com/food/the_ice_cream_shop/fl-tampa,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1301-n-parsons-ave-brandon/2213387,(813) 409-3663,"1301 N Parsons Ave, Brandon, FL, 33510"
Champlin,https://www.grubhub.com/food/the_ice_cream_shop/mn-champlin,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-6485-e-river-rd-fridley/2724231,(763) 574-1773,"6485 E River Rd, Fridley, MN, 55432"
Marina del Rey,https://www.grubhub.com/food/the_ice_cream_shop/ca-marina_del_rey,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-2441-main-st-santa-monica/2498040,(310) 450-0691,"2441 Main St, Santa Monica, CA, 90405"
Marina del Rey,https://www.grubhub.com/food/the_ice_cream_shop/ca-marina_del_rey,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-8327-lincoln-blvd-los-angeles/2657629,(310) 649-2500,"8327 Lincoln Blvd, Los Angeles, CA, 90045"
Marina del Rey,https://www.grubhub.com/food/the_ice_cream_shop/ca-marina_del_rey,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-9801-airport-blvd-los-angeles/2538931,(424) 277-0162,"9801 Airport Blvd, Los Angeles, CA, 90045"
Marina del Rey,https://www.grubhub.com/food/the_ice_cream_shop/ca-marina_del_rey,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-235-main-st-venice/2521414,(424) 245-2467,"235 Main St, Venice, CA, 90291"
Marina del Rey,https://www.grubhub.com/food/the_ice_cream_shop/ca-marina_del_rey,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-622-centinela-ave-inglewood/2604648,(323) 594-9559,"622 Centinela Ave, Inglewood, CA, 90302"
Marina del Rey,https://www.grubhub.com/food/the_ice_cream_shop/ca-marina_del_rey,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-404-main-st-el-segundo/1426073,(310) 322-3412,"404 Main St, El Segundo, CA, 90245"
Marina del Rey,https://www.grubhub.com/food/the_ice_cream_shop/ca-marina_del_rey,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-2045-20th-st-santa-monica/1237887,(424) 387-8599,"2045 20th St, Santa Monica, CA, 90405"
Marina del Rey,https://www.grubhub.com/food/the_ice_cream_shop/ca-marina_del_rey,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-12525-venice-blvd-los-angeles/1729595,(310) 392-4148,"12525 Venice Blvd, Los Angeles, CA, 90066"
Marina del Rey,https://www.grubhub.com/food/the_ice_cream_shop/ca-marina_del_rey,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-525-broadway-ste-100-santa-monica/2538630,(310) 451-1300,"525 Broadway Ste 100, Santa Monica, CA, 90401"
Eagle Lake,https://www.grubhub.com/food/the_ice_cream_shop/fl-eagle_lake,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-2477-rifle-range-rd-winter-haven/1426150,(863) 875-5687,"2477 Rifle Range Rd, Winter Haven, FL, 33880"
Fanwood,https://www.grubhub.com/food/the_ice_cream_shop/nj-fanwood,Ice Cream Shop ,https://www.grubhub.com/restaurant/ice-cream-shop-297-w-grand-ave-rahway/2753165,(732) 540-8308,"297 W Grand Ave, Rahway, NJ, 07065"
Fanwood,https://www.grubhub.com/food/the_ice_cream_shop/nj-fanwood,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-180-lake-ave-woodbridge-township/2604335,(732) 388-8944,"180 Lake Ave, Woodbridge Township, NJ, 07067"
Fanwood,https://www.grubhub.com/food/the_ice_cream_shop/nj-fanwood,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1121-us-highway-22-mountainside/2410713,(973) 714-2077,"1121 US Highway 22, Mountainside, NJ, 07092"
Fanwood,https://www.grubhub.com/food/the_ice_cream_shop/nj-fanwood,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-308-amsterdam-ave-roselle/2288656,(908) 259-9191,"308 Amsterdam Ave, Roselle, NJ, 07203"
Fanwood,https://www.grubhub.com/food/the_ice_cream_shop/nj-fanwood,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1928-westfield-ave-scotch-plains/2435437,(908) 329-2236,"1928 Westfield Ave, Scotch Plains, NJ, 07076"
Fanwood,https://www.grubhub.com/food/the_ice_cream_shop/nj-fanwood,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-417-springfield-ave-berkeley-heights/2724150,(856) 716-0605,"417 Springfield Ave, Berkeley Heights, NJ, 07922"
Fanwood,https://www.grubhub.com/food/the_ice_cream_shop/nj-fanwood,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-206-w-7th-st-plainfield/2495508,(908) 561-5011,"206 W 7th St, Plainfield, NJ, 07060"
College Station,https://www.grubhub.com/food/the_ice_cream_shop/tx-college_station,Ice Cream Shop ,https://www.grubhub.com/restaurant/ice-cream-shop-4401-old-college-rd-bryan/2753059,(979) 422-5666,"4401 Old College Rd, Bryan, TX, 77801"
East Northport,https://www.grubhub.com/food/the_ice_cream_shop/ny-east_northport,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-310-bay-shore-rd-north-babylon/1406599,(631) 243-4002,"310 Bay Shore Rd, North Babylon, NY, 11703"
Scotts,https://www.grubhub.com/food/the_ice_cream_shop/mi-scotts,Ice Cream Shop ,https://www.grubhub.com/restaurant/ice-cream-shop-4550-w-dickman-rd-springfield/2753169,(269) 601-0034,"4550 W Dickman Rd, Springfield, MI, 49037"
Lake Forest,https://www.grubhub.com/food/the_ice_cream_shop/ca-lake_forest,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-22902-los-alisos-blvd-mission-viejo/2217911,(949) 380-7658,"22902 Los Alisos Blvd, Mission Viejo, CA, 92691"
Lake Forest,https://www.grubhub.com/food/the_ice_cream_shop/ca-lake_forest,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-25571-jeronimo-rd-unit-18-mission-viejo/2187590,(949) 380-8249,"25571 Jeronimo Rd Unit #18, Mission Viejo, CA, 92691"
Lake Forest,https://www.grubhub.com/food/the_ice_cream_shop/ca-lake_forest,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-20761-lake-forest-dr-unit-j-lake-forest/2187784,(949) 380-8786,"20761 Lake Forest Dr Unit J, Lake Forest, CA, 92630"
Lake Forest,https://www.grubhub.com/food/the_ice_cream_shop/ca-lake_forest,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-25571-marguerite-pkwy-mission-viejo/2657432,(949) 770-6301,"25571 Marguerite Pkwy, Mission Viejo, CA, 92692"
Marietta,https://www.grubhub.com/food/the_ice_cream_shop/ga-marietta,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-295-mount-vernon-hwy-ne-atlanta/2191439,(678) 732-9540,"295 Mount Vernon Hwy NE, Atlanta, GA, 30328"
Marietta,https://www.grubhub.com/food/the_ice_cream_shop/ga-marietta,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-12690-crabapple-rd-alpharetta/2397043,(470) 210-5694,"12690 Crabapple Rd, Alpharetta, GA, 30004"
Marietta,https://www.grubhub.com/food/the_ice_cream_shop/ga-marietta,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-6900-peachtree-industrial-blvd-atlanta/2288247,(770) 446-5009,"6900 Peachtree Industrial Blvd, Atlanta, GA, 30360"
Marietta,https://www.grubhub.com/food/the_ice_cream_shop/ga-marietta,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-540-concord-rd-se-smyrna/1406209,(770) 319-0554,"540 Concord Rd SE, Smyrna, GA, 30082"
Marietta,https://www.grubhub.com/food/the_ice_cream_shop/ga-marietta,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-3780-sixes-rd-canton/1686465,(770) 720-0685,"3780 Sixes Rd, Canton, GA, 30114"
Marietta,https://www.grubhub.com/food/the_ice_cream_shop/ga-marietta,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-3009-canton-rd-marietta/1411335,(770) 423-7303,"3009 Canton Rd, Marietta, GA, 30066"
Marietta,https://www.grubhub.com/food/the_ice_cream_shop/ga-marietta,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1027-merchants-dr-dallas/1492901,(404) 512-9183,"1027 Merchants Dr, Dallas, GA, 30132"
Marietta,https://www.grubhub.com/food/the_ice_cream_shop/ga-marietta,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1313-west-paces-ferry-rd-nw-atlanta/2234838,(404) 266-8450,"1313 West Paces Ferry Rd NW, Atlanta, GA, 30327"
Marietta,https://www.grubhub.com/food/the_ice_cream_shop/ga-marietta,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1390-richard-d-sailors-pkwy-powder-springs/2523717,(470) 441-2975,"1390 Richard D Sailors Pkwy, Powder Springs, GA, 30127"
Marietta,https://www.grubhub.com/food/the_ice_cream_shop/ga-marietta,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-3782-roswell-rd-marietta/2364805,(770) 578-8327,"3782 Roswell Rd, Marietta, GA, 30062"
River Edge,https://www.grubhub.com/food/the_ice_cream_shop/nj-river_edge,The Ice Cream Shop ,https://www.grubhub.com/restaurant/the-ice-cream-shop-16-15-river-rd-fair-lawn/2724088,(201) 794-8112,"16-15 River Rd, Fair Lawn, NJ, 07410"
River Edge,https://www.grubhub.com/food/the_ice_cream_shop/nj-river_edge,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-239-nj-17-maywood/2698787,(201) 961-9876,"239 NJ-17, Maywood, NJ, 07607"
River Edge,https://www.grubhub.com/food/the_ice_cream_shop/nj-river_edge,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-133-nj-17-hasbrouck-heights/2724222,(551) 265-7874,"133 NJ-17, Hasbrouck Heights, NJ, 07604"
